id,bulk_id,spalen,date1,start_square,value,price,mean_sq,mean_fl,plan_s,plan_m,plan_l,vid_0,vid_1,vid_2,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет
6651,67A58823-AFC9-E511-9405-001EC9D56418,4,2017-06-01,1052.00,81.00,157384.615385,80.92,16,13,0,0,0,0,13,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,57.8931762,11.26,5.73,6.42,7.97
6652,67A58823-AFC9-E511-9405-001EC9D56418,0,2017-06-01,181.60,22.70,191812.5,22.70,21,8,0,0,8,0,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,57.8931762,11.26,5.73,6.42,7.97
6653,8B240E6D-7FCA-E511-9405-001EC9D56418,3,2017-06-01,1459.80,81.10,137938.888889,81.10,13,0,18,0,0,0,18,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6654,8B240E6D-7FCA-E511-9405-001EC9D56418,0,2017-06-01,408.60,0,181544.444444,22.70,14,18,0,0,18,0,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6655,8B240E6D-7FCA-E511-9405-001EC9D56418,2,2017-06-01,1785.50,92.30,155383.333333,49.60,15,25,11,0,24,12,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6656,8B240E6D-7FCA-E511-9405-001EC9D56418,1,2017-06-01,2751.60,66.90,155890.540541,37.18,15,55,0,19,0,32,42,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6657,8B240E6D-7FCA-E511-9405-001EC9D56418,4,2017-06-01,890.00,80.90,147954.545455,80.91,17,11,0,0,0,0,11,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6658,F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1,2017-06-01,34.60,34.60,175000.0,34.60,7,1,0,0,0,0,1,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,121732,0,18.0,13.0,16.0,0.63,3.3,0.83,0.11,0.55,0.98,10,14852,57.8931762,11.26,5.73,6.42,7.97
6659,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,2017-06-01,890.20,242.80,150981.818182,80.93,15,11,0,0,0,11,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,57.8931762,11.26,5.73,6.42,7.97
6660,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,2017-06-01,811.00,81.10,143390.0,81.10,14,0,10,0,10,0,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,57.8931762,11.26,5.73,6.42,7.97
6661,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,2017-06-01,1002.70,162.20,165495.0,50.14,16,13,7,0,11,9,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,57.8931762,11.26,5.73,6.42,7.97
6662,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,2017-06-01,1124.20,148.20,159065.517241,38.77,20,18,0,11,0,17,12,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,57.8931762,11.26,5.73,6.42,7.97
6663,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,2017-06-01,204.30,0,194077.777778,22.70,20,9,0,0,9,0,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,57.8931762,11.26,5.73,6.42,7.97
6664,11343FA0-ABDF-E511-B620-001EC9D5643C,1,2017-06-01,955.80,167.20,163596.153846,36.76,17,20,0,6,6,20,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6665,11343FA0-ABDF-E511-B620-001EC9D5643C,2,2017-06-01,2064.00,46.40,164378.04878,50.34,14,26,15,0,31,10,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6666,11343FA0-ABDF-E511-B620-001EC9D5643C,4,2017-06-01,1294.80,80.90,153193.75,80.92,15,16,0,0,0,0,16,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6667,11343FA0-ABDF-E511-B620-001EC9D5643C,3,2017-06-01,1216.50,0,148386.666667,81.10,13,0,15,0,0,0,15,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6668,11343FA0-ABDF-E511-B620-001EC9D5643C,0,2017-06-01,158.90,22.70,192185.714286,22.70,21,7,0,0,7,0,0,6,30,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,57.8931762,11.26,5.73,6.42,7.97
6669,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,2017-07-01,67.60,0,178800.0,33.80,19,2,0,0,2,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,183441,0,18.0,13.0,16.0,1.2,3.9,0.96,0.06,0.61,1.1,10,14852,59.6926762,11.0,6.17,6.62,6.04
6670,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,2017-07-01,87.50,0,158000.0,87.50,11,0,0,1,0,0,1,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,124413,16589,18.0,13.0,16.0,0.76,3.4,0.7,0.17,0.42,0.84,10,14852,59.6926762,11.0,6.17,6.62,6.04
6671,8421806C-5D3E-E411-988B-001EC9D5643C,0,2017-07-01,22.70,0,197900.0,22.70,3,1,0,0,1,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816,0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10,14852,59.6926762,11.0,6.17,6.62,6.04
6672,8421806C-5D3E-E411-988B-001EC9D5643C,1,2017-07-01,321.20,34.50,171366.666667,35.69,6,8,0,1,9,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816,0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10,14852,59.6926762,11.0,6.17,6.62,6.04
6673,67A58823-AFC9-E511-9405-001EC9D56418,1,2017-07-01,1569.90,390.40,158817.073171,38.29,18,27,0,14,0,0,41,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6926762,11.0,6.17,6.62,6.04
6674,67A58823-AFC9-E511-9405-001EC9D56418,4,2017-07-01,971.00,0,151316.666667,80.92,17,12,0,0,0,0,12,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6926762,11.0,6.17,6.62,6.04
6675,67A58823-AFC9-E511-9405-001EC9D56418,2,2017-07-01,1371.70,0,171218.518519,50.80,17,16,11,0,19,0,8,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6926762,11.0,6.17,6.62,6.04
6676,67A58823-AFC9-E511-9405-001EC9D56418,3,2017-07-01,973.20,162.20,137691.666667,81.10,15,0,12,0,12,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6926762,11.0,6.17,6.62,6.04
6677,67A58823-AFC9-E511-9405-001EC9D56418,0,2017-07-01,158.90,45.40,192057.142857,22.70,21,7,0,0,7,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6926762,11.0,6.17,6.62,6.04
6678,8B240E6D-7FCA-E511-9405-001EC9D56418,3,2017-07-01,1459.80,81.10,129300.0,81.10,13,0,18,0,0,0,18,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6679,8B240E6D-7FCA-E511-9405-001EC9D56418,0,2017-07-01,408.60,0,181544.444444,22.70,14,18,0,0,18,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6680,8B240E6D-7FCA-E511-9405-001EC9D56418,2,2017-07-01,1693.20,45.90,152679.411765,49.80,15,23,11,0,23,11,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6681,8B240E6D-7FCA-E511-9405-001EC9D56418,1,2017-07-01,2603.60,320.00,145070.0,37.19,15,52,0,18,0,30,40,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6682,8B240E6D-7FCA-E511-9405-001EC9D56418,4,2017-07-01,809.10,80.90,142170.0,80.91,17,10,0,0,0,0,10,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6683,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,2017-07-01,647.40,80.90,150675.0,80.92,15,8,0,0,0,8,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6926762,11.0,6.17,6.62,6.04
6684,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,2017-07-01,729.90,81.10,143544.444444,81.10,14,0,9,0,9,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6926762,11.0,6.17,6.62,6.04
6685,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,2017-07-01,840.50,0,167029.411765,49.44,18,12,5,0,9,8,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6926762,11.0,6.17,6.62,6.04
6686,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,2017-07-01,976.00,34.10,159240.0,39.04,21,15,0,10,0,15,10,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6926762,11.0,6.17,6.62,6.04
6687,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,2017-07-01,204.30,22.70,194077.777778,22.70,20,9,0,0,9,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6926762,11.0,6.17,6.62,6.04
6688,11343FA0-ABDF-E511-B620-001EC9D5643C,1,2017-07-01,788.60,66.60,162166.666667,37.55,16,15,0,6,5,16,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6689,11343FA0-ABDF-E511-B620-001EC9D5643C,2,2017-07-01,2017.60,45.90,161272.5,50.44,14,25,15,0,31,9,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6690,11343FA0-ABDF-E511-B620-001EC9D5643C,4,2017-07-01,1213.90,80.90,148733.333333,80.93,15,15,0,0,0,0,15,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6691,11343FA0-ABDF-E511-B620-001EC9D5643C,3,2017-07-01,1216.50,0,142486.666667,81.10,13,0,15,0,0,0,15,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6692,11343FA0-ABDF-E511-B620-001EC9D5643C,0,2017-07-01,136.20,45.40,192433.333333,22.70,21,6,0,0,6,0,0,7,31,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6926762,11.0,6.17,6.62,6.04
6693,4B3B6D6A-93FF-E411-8098-001EC9D56418,1,2017-08-01,67.60,33.80,178800.0,33.80,19,2,0,0,2,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,183441,0,18.0,13.0,16.0,1.2,3.9,0.96,0.06,0.61,1.1,10,14852,59.6127261,10.87,6.19,6.7,7.76
6694,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,2017-08-01,22.40,0,205000.0,22.40,21,1,0,0,1,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,183441,0,18.0,13.0,16.0,1.2,3.9,0.96,0.06,0.61,1.1,10,14852,59.6127261,10.87,6.19,6.7,7.76
6695,B526E7C2-5C3E-E411-988B-001EC9D5643C,3,2017-08-01,87.50,0,158000.0,87.50,11,0,0,1,0,0,1,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,124413,16589,18.0,13.0,16.0,0.76,3.4,0.7,0.17,0.42,0.84,10,14852,59.6127261,10.87,6.19,6.7,7.76
6696,B526E7C2-5C3E-E411-988B-001EC9D5643C,1,2017-08-01,34.70,34.70,191000.0,34.70,9,1,0,0,0,0,1,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,124413,16589,18.0,13.0,16.0,0.76,3.4,0.7,0.17,0.42,0.84,10,14852,59.6127261,10.87,6.19,6.7,7.76
6697,8421806C-5D3E-E411-988B-001EC9D5643C,1,2017-08-01,274.20,34.50,171000.0,34.28,4,8,0,0,8,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816,0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10,14852,59.6127261,10.87,6.19,6.7,7.76
6698,8421806C-5D3E-E411-988B-001EC9D5643C,0,2017-08-01,45.40,22.70,199950.0,22.70,5,2,0,0,2,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,201816,0,18.0,13.0,16.0,1.0,3.7,0.82,0.06,0.5,0.97,10,14852,59.6127261,10.87,6.19,6.7,7.76
6699,67A58823-AFC9-E511-9405-001EC9D56418,4,2017-08-01,971.00,161.90,151316.666667,80.92,17,12,0,0,0,0,12,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6127261,10.87,6.19,6.7,7.76
6700,67A58823-AFC9-E511-9405-001EC9D56418,2,2017-08-01,1371.70,57.70,171218.518519,50.80,17,16,11,0,19,0,8,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6127261,10.87,6.19,6.7,7.76
6701,67A58823-AFC9-E511-9405-001EC9D56418,1,2017-08-01,1260.00,282.90,159166.666667,38.18,19,22,0,11,0,0,33,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6127261,10.87,6.19,6.7,7.76
6702,67A58823-AFC9-E511-9405-001EC9D56418,3,2017-08-01,567.70,162.20,138885.714286,81.10,18,0,7,0,7,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6127261,10.87,6.19,6.7,7.76
6703,67A58823-AFC9-E511-9405-001EC9D56418,0,2017-08-01,113.50,22.70,192320.0,22.70,22,5,0,0,5,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,104099,12487,18.0,13.0,16.0,0.85,3.5,0.86,0.16,0.47,1.0,10,4000,59.6127261,10.87,6.19,6.7,7.76
6704,8B240E6D-7FCA-E511-9405-001EC9D56418,3,2017-08-01,1297.60,81.10,129187.5,81.10,13,0,16,0,0,0,16,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6705,8B240E6D-7FCA-E511-9405-001EC9D56418,0,2017-08-01,408.60,22.70,181544.444444,22.70,14,18,0,0,18,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6706,8B240E6D-7FCA-E511-9405-001EC9D56418,2,2017-08-01,1543.00,242.00,153019.354839,49.77,16,21,10,0,21,10,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6707,8B240E6D-7FCA-E511-9405-001EC9D56418,1,2017-08-01,2250.00,422.30,145431.147541,36.89,16,47,0,14,0,21,40,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6708,8B240E6D-7FCA-E511-9405-001EC9D56418,4,2017-08-01,728.20,0,142422.222222,80.91,18,9,0,0,0,0,9,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,83183,0,18.0,13.0,16.0,0.77,3.4,0.94,0.1,0.52,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6709,EB65828D-0449-42C8-9224-42B1C83F1B1E,4,2017-08-01,566.50,161.80,150342.857143,80.93,14,7,0,0,0,7,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6127261,10.87,6.19,6.7,7.76
6710,EB65828D-0449-42C8-9224-42B1C83F1B1E,3,2017-08-01,648.80,81.10,143162.5,81.10,14,0,8,0,8,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6127261,10.87,6.19,6.7,7.76
6711,EB65828D-0449-42C8-9224-42B1C83F1B1E,2,2017-08-01,886.40,103.60,167066.666667,49.24,18,13,5,0,10,8,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6127261,10.87,6.19,6.7,7.76
6712,EB65828D-0449-42C8-9224-42B1C83F1B1E,1,2017-08-01,941.90,102.30,159395.833333,39.25,21,14,0,10,0,15,9,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6127261,10.87,6.19,6.7,7.76
6713,EB65828D-0449-42C8-9224-42B1C83F1B1E,0,2017-08-01,181.60,22.70,194462.5,22.70,20,8,0,0,8,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,107126,26064,18.0,13.0,16.0,0.89,3.6,0.81,0.22,0.43,0.96,10,4000,59.6127261,10.87,6.19,6.7,7.76
6714,11343FA0-ABDF-E511-B620-001EC9D5643C,1,2017-08-01,722.00,67.80,161584.210526,38.00,17,13,0,6,5,14,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6715,11343FA0-ABDF-E511-B620-001EC9D5643C,2,2017-08-01,1971.70,391.80,161238.461538,50.56,14,24,15,0,31,8,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6716,11343FA0-ABDF-E511-B620-001EC9D5643C,4,2017-08-01,1133.00,0,148842.857143,80.93,15,14,0,0,0,0,14,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6717,11343FA0-ABDF-E511-B620-001EC9D5643C,3,2017-08-01,1216.50,81.10,142486.666667,81.10,13,0,15,0,0,0,15,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6718,11343FA0-ABDF-E511-B620-001EC9D5643C,0,2017-08-01,90.80,22.70,192425.0,22.70,21,4,0,0,4,0,0,8,32,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,77647,0,18.0,13.0,16.0,0.67,3.3,0.97,0.06,0.58,1.1,10,4000,59.6127261,10.87,6.19,6.7,7.76
6719,4B3B6D6A-93FF-E411-8098-001EC9D56418,0,2017-09-01,22.40,0,205000.0,22.40,21,1,0,0,1,0,0,9,33,комфорт,2284,нет,19,да,220,0,0,0,да,нет,да,да,3,1,1,контейнеры,1,нет,да,997,183441,0,18.0,13.0,16.0,1.2,3.9,0.96,0.06,0.61,1.1,10,14852,57.7446909,10.51,5.3,6.65,6.8
